    1.1963       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.1969       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.1975       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.1981       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.1988       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.1994       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2000       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2006       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2013       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2019       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2025       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2031       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2038       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2044       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2050       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2056       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2063       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2069       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2075       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2081       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2088       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2094       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2100       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2106       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2113       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2119       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2125       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2131       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2138       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2144       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2150       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2156       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2163       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2169       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2175       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2181       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2188       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2194       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2200       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2206       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2213       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2219       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2225       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2231       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2238       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2244       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2250       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2256       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2263       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2269       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2275       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2281       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2288       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2294       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2300       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2306       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2313       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2319       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2325       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2331       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2338       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2344       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2350       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2356       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2363       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2369       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2375       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2381       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2388       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2394       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2400       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2406       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2413       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2419       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2425       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2431       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2438       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2444       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2450       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2456       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2463       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2469       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2475       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2481       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2488       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2494       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2500       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2506       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2513       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2519       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2525       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2531       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2538       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2544       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2550       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2556       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2563       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2569       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2575       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2581       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2588       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2594       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2600       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2606       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2613       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2619       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2625       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2631       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2638       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2644       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2650       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2656       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2663       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2669       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2675       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2681       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2688       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2694       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2700       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2706       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2713       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2719       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2725       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2731       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2738       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2744       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2750       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2756       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2763       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2769       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2775       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2781       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2788       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2794       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2800       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2806       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2813       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2819       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2825       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2831       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2838       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2844       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2850       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2856       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2863       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2869       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2875       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2881       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2888       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2894       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2900       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2906       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2913       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2919       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2925       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2931       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2938       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2944       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2950       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2956       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2963       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2969       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2975       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2981       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2988       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.2994       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3000       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3006       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3013       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3019       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3025       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3031       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3038       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3044       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3050       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3056       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3063       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3069       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3075       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3081       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3088       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3094       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3100       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3106       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3113       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3119       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3125       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3131       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3138       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3144       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3150       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3156       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3163       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3169       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3175       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3181       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3188       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3194       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3200       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3206       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3213       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3219       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3225       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3231       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3238       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3244       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3250       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3256       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3263       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3269       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3275       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3281       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3288       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3294       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3300       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3306       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3313       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3319       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3325       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3331       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3338       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3344       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3350       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3356       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3363       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3369       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3375       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3381       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3388       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3394       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3400       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3406       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3413       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3419       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3425       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3431       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3438       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3444       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3450       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3456       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3463       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3469       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3475       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3481       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3488       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3494       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3500       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3506       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3513       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3519       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3525       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3531       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3538       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3544       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3550       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3556       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3563       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3569       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3575       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3581       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3588       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3594       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3600       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3606       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3613       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3619       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3625       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3631       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3638       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3644       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3650       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3656       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3663       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3669       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3675       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3681       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3688       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3694       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3700       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3706       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3713       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3719       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3725       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3731       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3738       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3744       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3750       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3756       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3763       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3769       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
    1.3775       0.00100       0.02427      49.24654      -0.00379      49.26169      -0.00379       0.00000       0.00000
